Order ID,Date,Region,Product Category,Sales,Quantity,Discount,Profit
1001,01-01-2023,South,Clothing,120,4,0.06,18.53195325
1002,02-01-2023,West,Clothing,730,4,0.18,98.34421292
1003,03-01-2023,North,Office Supplies,378,7,0.01,61.48074066
1004,04-01-2023,North,Furniture,585,8,0,96.10986395
1005,05-01-2023,West,Electronics,726,4,0.01,118.0820575
1006,06-01-2023,South,Electronics,709,6,0.12,102.504045
1007,07-01-2023,West,Furniture,1817,4,0.17,247.7679435
1008,08-01-2023,South,Furniture,1976,3,0.26,240.2319444
1009,09-01-2023,West,Office Supplies,1134,5,0.24,141.5920088
1010,10-01-2023,North,Office Supplies,1220,5,0.08,184.3995065
1011,11-01-2023,North,Office Supplies,283,1,0.02,45.56429003
1012,12-01-2023,South,Office Supplies,417,4,0.05,65.08362838
1013,13-01-2023,North,Clothing,1692,4,0.06,261.3005409
1014,14-01-2023,West,Office Supplies,1853,9,0.13,264.8541415
1015,15-01-2023,South,Office Supplies,505,4,0.1,74.66997122
1016,16-01-2023,North,Electronics,1355,6,0.21,175.864622
1017,17-01-2023,East,Furniture,1220,7,0.21,158.3430545
1018,18-01-2023,South,Furniture,605,8,0.02,97.40775784
1019,19-01-2023,East,Furniture,1149,6,0.01,186.8819339
1020,20-01-2023,North,Electronics,1621,2,0.24,202.399159
1021,21-01-2023,East,Electronics,1010,8,0.27,121.1312866
1022,22-01-2023,South,Office Supplies,241,1,0,39.59397814
1023,23-01-2023,East,Office Supplies,1336,3,0.08,201.9325743
1024,24-01-2023,North,Clothing,1752,9,0.14,247.5395798
1025,25-01-2023,West,Clothing,911,3,0.11,133.2049856
1026,26-01-2023,North,Clothing,1770,2,0.07,270.438371
1027,27-01-2023,East,Office Supplies,1841,5,0.01,299.4339777
1028,28-01-2023,North,Electronics,796,1,0.16,109.8511101
1029,29-01-2023,South,Electronics,1011,5,0.04,159.4536574
1030,30-01-2023,East,Clothing,1660,2,0.17,226.3592659
1031,31-01-2023,East,Clothing,1119,8,0.05,174.6488733
1032,01-02-2023,North,Furniture,1261,4,0.13,180.2380315
1033,02-02-2023,West,Electronics,550,2,0.21,71.38416391
1034,03-02-2023,West,Clothing,299,7,0.08,45.1929938
1035,04-02-2023,South,Furniture,1945,7,0,319.5447613
1036,05-02-2023,South,Furniture,1449,7,0.07,221.3927681
1037,06-02-2023,West,Electronics,520,7,0.01,84.57668027
1038,07-02-2023,East,Office Supplies,969,1,0.28,114.6221024
1039,08-02-2023,North,Clothing,860,1,0.23,108.7930802
1040,09-02-2023,East,Office Supplies,121,3,0.16,16.69847277
1041,10-02-2023,South,Office Supplies,1420,7,0,233.2923193
1042,11-02-2023,South,Clothing,177,1,0.09,26.46224921
1043,12-02-2023,South,Electronics,319,7,0.16,44.0232464
1044,13-02-2023,West,Office Supplies,789,8,0.26,95.92257293
1045,14-02-2023,West,Electronics,469,1,0.06,72.42905063
1046,15-02-2023,South,Office Supplies,1427,4,0.03,227.4090813
1047,16-02-2023,East,Electronics,1585,1,0.01,257.7962274
1048,17-02-2023,South,Furniture,1548,4,0.13,221.2596929
1049,18-02-2023,South,Electronics,1586,5,0.01,257.9588748
1050,19-02-2023,North,Office Supplies,1681,8,0.02,270.6486627
1051,20-02-2023,North,Office Supplies,1979,6,0.24,247.0992817
1052,21-02-2023,South,Clothing,756,4,0.19,100.6048484
1053,22-02-2023,North,Electronics,1358,9,0.23,171.7918638
1054,23-02-2023,North,Clothing,1681,9,0.21,218.1759628
1055,24-02-2023,South,Electronics,551,1,0.07,84.18731211
1056,25-02-2023,West,Electronics,984,7,0.01,160.0451027
1057,26-02-2023,West,Furniture,1446,8,0.08,218.5587593
1058,27-02-2023,East,Electronics,1074,6,0.26,130.5714111
1059,28-02-2023,South,Clothing,1426,5,0.02,229.5925003
1060,01-03-2023,North,Furniture,484,6,0.2,63.61322961
1061,02-03-2023,East,Office Supplies,513,3,0.06,79.22410016
1062,03-03-2023,West,Electronics,163,6,0.16,22.49463687
1063,04-03-2023,West,Clothing,943,7,0.27,113.0958449
1064,05-03-2023,East,Office Supplies,1671,7,0.14,236.095113
1065,06-03-2023,South,Clothing,1049,9,0.25,129.2554452
1066,07-03-2023,South,Electronics,577,8,0.25,71.09665577
1067,08-03-2023,South,Furniture,645,8,0.04,101.7285945
1068,09-03-2023,West,Electronics,742,8,0.16,102.3988991
1069,10-03-2023,North,Electronics,1592,3,0.14,224.9332255
1070,11-03-2023,North,Electronics,1719,7,0.07,262.646079
1071,12-03-2023,South,Electronics,1172,1,0.13,167.5170285
1072,13-03-2023,West,Clothing,1946,6,0.14,274.9497845
1073,14-03-2023,North,Furniture,1412,3,0.1,208.7801968
1074,15-03-2023,East,Electronics,353,2,0,57.9944991
1075,16-03-2023,North,Clothing,768,9,0.15,107.2487507
1076,17-03-2023,North,Electronics,155,6,0.2,20.37200535
1077,18-03-2023,South,Furniture,822,5,0.02,132.345747
1078,19-03-2023,West,Office Supplies,1411,2,0.05,220.2230207
1079,20-03-2023,South,Clothing,1152,3,0.18,155.1952511
1080,21-03-2023,East,Furniture,322,1,0.1,47.61134799
1081,22-03-2023,West,Electronics,1454,5,0.27,174.38108
1082,23-03-2023,North,Electronics,1260,8,0.24,157.3244542
1083,24-03-2023,North,Office Supplies,209,1,0.07,31.93311839
1084,25-03-2023,South,Furniture,1735,7,0.06,267.9411575
1085,26-03-2023,West,Furniture,1156,3,0.2,151.9357302
1086,27-03-2023,East,Furniture,1644,5,0.05,256.5886932
1087,28-03-2023,West,Electronics,1720,4,0.15,240.1925147
1088,29-03-2023,West,Clothing,1073,7,0.3,123.3984937
1089,30-03-2023,East,Furniture,662,8,0.04,104.4098132
1090,31-03-2023,South,Furniture,691,7,0.01,112.3893963
1091,01-04-2023,North,Furniture,1293,4,0.27,155.0720333
1092,02-04-2023,East,Furniture,932,1,0.21,120.9637105
1093,03-04-2023,South,Office Supplies,1744,7,0.09,260.735382
1094,04-04-2023,West,Office Supplies,1335,5,0.12,193.0083217
1095,05-04-2023,West,Electronics,124,8,0.02,19.96456524
1096,06-04-2023,East,Furniture,1237,7,0.11,180.8721923
1097,07-04-2023,West,Office Supplies,1102,3,0,181.047983
1098,08-04-2023,South,Clothing,888,6,0.19,118.1707743
1099,09-04-2023,North,Clothing,144,9,0.06,22.2383439
1100,10-04-2023,West,Furniture,1395,7,0.19,185.6398987
